time,timestamp,key,TOTAL_VOLUME,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,OPEN_PRICE,REGULAR_MARKET_LAST_PRICE,REGULAR_MARKET_TRADE_TIME,REGULAR_MARKET_TRADE_DAY,REGULAR_MARKET_NET_CHANGE,QUOTE_TIME_IN_LONG,TRADE_TIME_IN_LONG
2021-03-29 15:06:35.200415-04:00,1617044795168,TSLA,23485471,,,,,609.985,,,-8.725,1617043894970,1617043894918
2021-03-29 15:06:35.738882-04:00,1617044795707,TSLA,23485660,,,,,609.8801,53495,,-8.8299,1617043895470,1617043895096
2021-03-29 15:06:36.262755-04:00,1617044796236,TSLA,23485773,,,,,609.965,,,-8.745,1617043895928,1617043895488
2021-03-29 15:06:36.809180-04:00,1617044796781,TSLA,23487192,,,,,609.7903,53496,,-8.9197,1617043896660,1617043896651
2021-03-29 15:06:37.350202-04:00,1617044797317,TSLA,23487215,,,,,,,,,1617043897139,
2021-03-29 15:06:37.896791-04:00,1617044797861,TSLA,23487522,,,,,609.75,53497,,-8.96,1617043897706,1617043897705
2021-03-29 15:06:38.474979-04:00,1617044798413,TSLA,23488226,,,,,,,,,1617043898156,
2021-03-29 15:06:38.953623-04:00,1617044798926,TSLA,23489728,,,,,609.4594,53498,,-9.2506,1617043898649,1617043898575
2021-03-29 15:06:39.478095-04:00,1617044799436,TSLA,23489742,,,,,,,,,1617043899217,
2021-03-29 15:06:39.989653-04:00,1617044799964,TSLA,23491712,,,,,609.5203,53499,,-9.1897,1617043899711,1617043899601
2021-03-29 15:06:40.513988-04:00,1617044800486,TSLA,23491714,,,,,,,,,1617043900179,
2021-03-29 15:06:41.078069-04:00,1617044801040,TSLA,23492001,,,,,609.5468,53500,,-9.1632,1617043900961,1617043900941
2021-03-29 15:06:41.626608-04:00,1617044801596,TSLA,23492045,,,,,,,,,1617043901461,
2021-03-29 15:06:42.133067-04:00,1617044802102,TSLA,23492697,,,,,609.5034,53501,,-9.2066,1617043901888,1617043901892
2021-03-29 15:06:42.642902-04:00,1617044802612,TSLA,23492794,,,,,,,,,1617043902153,
2021-03-29 15:06:43.158977-04:00,1617044803124,TSLA,23492881,,,,,,,,,1617043902943,
2021-03-29 15:06:43.705824-04:00,1617044803653,TSLA,23493033,,,,,609.4642,53503,,-9.2458,1617043903442,1617043903316
2021-03-29 15:06:44.260690-04:00,1617044804201,TSLA,23493046,,,,,,,,,1617043903930,
2021-03-29 15:06:44.741491-04:00,1617044804715,TSLA,23493220,,,,,,,,,1617043904461,
2021-03-29 15:06:45.299302-04:00,1617044805259,TSLA,23493623,,,,,,,,,1617043905201,
2021-03-29 15:06:45.801725-04:00,1617044805771,TSLA,23493744,,,,,609.37,53505,,-9.34,1617043905716,1617043905611
2021-03-29 15:06:46.310269-04:00,1617044806285,TSLA,23493747,,,,,,,,,1617043906149,
2021-03-29 15:06:46.832159-04:00,1617044806807,TSLA,23493749,,,,,,,,,1617043906705,
2021-03-29 15:06:47.356622-04:00,1617044807329,TSLA,23495186,,,,,609.2,53507,,-9.51,1617043907207,1617043907095
2021-03-29 15:06:47.924431-04:00,1617044807882,TSLA,23496014,,,,,609.34,,,-9.37,1617043907705,1617043907591
2021-03-29 15:06:48.428926-04:00,1617044808401,TSLA,23496111,,,,,,,,,1617043908188,
2021-03-29 15:06:48.997278-04:00,1617044808968,TSLA,23497115,,,,,609.3,53508,,-9.41,1617043908669,1617043908445
2021-03-29 15:06:49.525451-04:00,1617044809497,TSLA,23497228,,,,,609.26,53509,,-9.45,1617043909464,1617043909448
2021-03-29 15:06:50.099321-04:00,1617044810059,TSLA,23500009,,,,,609,,,-9.71,1617043909929,1617043909898
2021-03-29 15:06:50.644560-04:00,1617044810592,TSLA,23500069,,,,,,,,,1617043910468,
2021-03-29 15:06:51.144888-04:00,1617044811116,TSLA,23500149,,,,,,,,,1617043910928,
2021-03-29 15:06:51.694087-04:00,1617044811665,TSLA,23500319,,,,,609.08,53511,,-9.63,1617043911343,1617043911283
2021-03-29 15:06:52.244719-04:00,1617044812216,TSLA,23500387,,,,,,,,,1617043911953,
2021-03-29 15:06:52.777602-04:00,1617044812744,TSLA,23501611,,,,,609.126,53512,,-9.584,1617043912380,1617043912366
2021-03-29 15:06:53.285585-04:00,1617044813259,TSLA,23501737,,,,,,,,,1617043913221,
2021-03-29 15:06:53.807596-04:00,1617044813780,TSLA,23501763,,,,,,,,,1617043913717,
2021-03-29 15:06:54.324832-04:00,1617044814296,TSLA,23502796,,,,,609.165,53514,,-9.545,1617043914100,1617043914026
2021-03-29 15:06:55.145044-04:00,1617044815110,TSLA,23502816,,,,,,,,,1617043914909,
2021-03-29 15:06:55.671381-04:00,1617044815632,TSLA,23503250,,,,,609.0717,53515,,-9.6383,1617043915453,1617043915151
2021-03-29 15:06:56.214028-04:00,1617044816178,TSLA,23503256,,,,,,,,,1617043915892,
2021-03-29 15:06:56.719071-04:00,1617044816685,TSLA,23503357,,,,,609.08,53516,,-9.63,1617043916460,1617043916224
2021-03-29 15:06:57.243170-04:00,1617044817201,TSLA,23503402,,,,,,,,,1617043916694,
2021-03-29 15:06:57.787243-04:00,1617044817746,TSLA,23503533,,,,,,,,,1617043917458,
2021-03-29 15:06:58.336061-04:00,1617044818300,TSLA,,,,,,,,,,1617043917933,
2021-03-29 15:06:58.849893-04:00,1617044818824,TSLA,23503536,,,,,,,,,1617043918706,
2021-03-29 15:06:59.389592-04:00,1617044819362,TSLA,23503552,,,,,,,,,1617043919107,
2021-03-29 15:06:59.936986-04:00,1617044819901,TSLA,23503737,,,,,,,,,1617043919627,
2021-03-29 15:07:00.451751-04:00,1617044820411,TSLA,23504186,,,,,,,,,1617043920223,
2021-03-29 15:07:01.000389-04:00,1617044820967,TSLA,23504207,,,,,,,,,1617043920672,
2021-03-29 15:07:01.556174-04:00,1617044821528,TSLA,23504362,,,,,,,,,1617043921282,
2021-03-29 15:07:02.131955-04:00,1617044822078,TSLA,23505065,,,,,609.24,53521,,-9.47,1617043921957,1617043921785
2021-03-29 15:07:02.623052-04:00,1617044822586,TSLA,23505130,,,,,,,,,1617043922391,
2021-03-29 15:07:03.174091-04:00,1617044823150,TSLA,23505131,,,,,,,,,1617043922888,
2021-03-29 15:07:03.724613-04:00,1617044823695,TSLA,23505168,,,,,,,,,1617043923388,
2021-03-29 15:07:04.250578-04:00,1617044824214,TSLA,23505288,,,,,,,,,1617043923701,
2021-03-29 15:07:04.795255-04:00,1617044824764,TSLA,23505498,,,,,609.06,53524,,-9.65,1617043924724,1617043924163
2021-03-29 15:07:05.303134-04:00,1617044825270,TSLA,23505537,,,,,,,,,1617043925160,
2021-03-29 15:07:05.877408-04:00,1617044825830,TSLA,23505707,,,,,609.335,53525,,-9.375,1617043925709,1617043925502
2021-03-29 15:07:06.374664-04:00,1617044826346,TSLA,23506170,,,,,609.37,53526,,-9.34,1617043926212,1617043926103
2021-03-29 15:07:06.927277-04:00,1617044826898,TSLA,23506185,,,,,,,,,1617043926606,
2021-03-29 15:07:07.468285-04:00,1617044827444,TSLA,23506268,,,,,,,,,1617043927217,
2021-03-29 15:07:07.982388-04:00,1617044827948,TSLA,23506269,,,,,,,,,1617043927713,
2021-03-29 15:07:08.504065-04:00,1617044828473,TSLA,23506421,,,,,609.33,53527,,-9.38,1617043928207,1617043927758
2021-03-29 15:07:09.056575-04:00,1617044829031,TSLA,23506624,,,,,,,,,1617043928934,
2021-03-29 15:07:09.605720-04:00,1617044829571,TSLA,23506948,,,,,,,,,1617043929463,
2021-03-29 15:07:10.124637-04:00,1617044830097,TSLA,23507248,,,,,609.375,53529,,-9.335,1617043929961,1617043929898
2021-03-29 15:07:10.656296-04:00,1617044830616,TSLA,23507268,,,,,,,,,1617043930449,
2021-03-29 15:07:11.174810-04:00,1617044831133,TSLA,23507272,,,,,,,,,1617043930903,
2021-03-29 15:03:27.854776-04:00,1617044607824,TSLA,23306648,,,,,609.85,53307,,-8.86,1617043707614,1617043707378
2021-03-29 15:07:11.734452-04:00,1617044831692,TSLA,23507459,,,,,,,,,1617043931446,
2021-03-29 15:07:12.283008-04:00,1617044832251,TSLA,23508173,,,,,609.66,53532,,-9.05,1617043932208,1617043932160
2021-03-29 15:07:12.803388-04:00,1617044832771,TSLA,23508996,,,,,609.72,,,-8.99,1617043932698,1617043932442
2021-03-29 15:07:13.350413-04:00,1617044833309,TSLA,23509563,,,,,609.62,,,-9.09,1617043933227,1617043932778
2021-03-29 15:07:13.890354-04:00,1617044833861,TSLA,23509763,,,,,609.71,53533,,-9,1617043933681,1617043933681
2021-03-29 15:07:14.411696-04:00,1617044834385,TSLA,23511942,,,,,609.455,53534,,-9.255,1617043934153,1617043934161
2021-03-29 15:07:14.933644-04:00,1617044834906,TSLA,23511977,,,,,,,,,1617043934683,
2021-03-29 15:07:15.469235-04:00,1617044835421,TSLA,23511984,,,,,,,,,1617043935215,
2021-03-29 15:07:15.979721-04:00,1617044835953,TSLA,23512021,,,,,,,,,1617043935716,
2021-03-29 15:07:16.533714-04:00,1617044836500,TSLA,23512029,,,,,,,,,1617043936429,
2021-03-29 15:07:17.074022-04:00,1617044837048,TSLA,23512429,,,,,609.33,53536,,-9.38,1617043936977,1617043936593
2021-03-29 15:07:17.577305-04:00,1617044837553,TSLA,23512615,,,,,609.385,53537,,-9.325,1617043937417,1617043937343
2021-03-29 15:07:18.121233-04:00,1617044838094,TSLA,23512777,,,,,,,,,1617043937912,
2021-03-29 15:07:18.665663-04:00,1617044838637,TSLA,23512930,,,,,,,,,1617043938204,
2021-03-29 15:07:19.223666-04:00,1617044839199,TSLA,23513090,,,,,,,,,1617043938961,
2021-03-29 15:07:19.739260-04:00,1617044839709,TSLA,23513534,,,,,609.4933,53539,,-9.2167,1617043939277,1617043939241
2021-03-29 15:07:20.270233-04:00,1617044840235,TSLA,23513537,,,,,,,,,,
2021-03-29 15:07:20.800512-04:00,1617044840758,TSLA,23513727,,,,,,,,,1617043940630,
2021-03-29 15:07:21.300180-04:00,1617044841275,TSLA,23513853,,,,,609.4646,53541,,-9.2454,1617043941209,1617043941209
2021-03-29 15:07:21.860693-04:00,1617044841834,TSLA,23513857,,,,,,,,,1617043941703,
2021-03-29 15:07:22.422703-04:00,1617044842387,TSLA,23515510,,,,,609.62,,,-9.09,1617043942228,1617043941964
2021-03-29 15:07:22.953644-04:00,1617044842904,TSLA,23515876,,,,,609.68,53542,,-9.03,1617043942713,1617043942472
2021-03-29 15:07:23.464501-04:00,1617044843435,TSLA,,,,,,,,,,1617043943157,
2021-03-29 15:07:24.003927-04:00,1617044843970,TSLA,,,,,,,,,,1617043943728,
2021-03-29 15:07:24.553885-04:00,1617044844524,TSLA,23515880,,,,,,,,,1617043944443,
2021-03-29 15:07:25.117183-04:00,1617044845091,TSLA,23515883,,,,,,,,,1617043944945,
2021-03-29 15:07:25.649636-04:00,1617044845624,TSLA,23515893,,,,,,,,,1617043945467,
2021-03-29 15:07:26.176542-04:00,1617044846150,TSLA,,,,,,,,,,1617043945954,
2021-03-29 15:07:26.690219-04:00,1617044846664,TSLA,23515908,,,,,,,,,1617043946456,
2021-03-29 15:07:27.201886-04:00,1617044847174,TSLA,23516024,,,,,,,,,1617043946971,
2021-03-29 15:07:27.719440-04:00,1617044847690,TSLA,23516266,,,,,609.42,53547,,-9.29,1617043947449,1617043947305
2021-03-29 15:07:28.223455-04:00,1617044848197,TSLA,23516535,,,,,609.3,,,-9.41,1617043947898,1617043947649
2021-03-29 15:07:28.754671-04:00,1617044848724,TSLA,23516544,,,,,,,,,1617043948454,
2021-03-29 15:07:29.280732-04:00,1617044849255,TSLA,23519139,,,,,609.14,53548,,-9.57,1617043949228,1617043948840
2021-03-29 15:07:29.856344-04:00,1617044849821,TSLA,23519142,,,,,,,,,1617043949728,
2021-03-29 15:07:30.357195-04:00,1617044850329,TSLA,,,,,,,,,,1617043950159,
2021-03-29 15:07:30.865280-04:00,1617044850839,TSLA,23520204,,,,,609.231,53550,,-9.479,1617043950701,1617043950391
2021-03-29 15:07:31.373274-04:00,1617044851343,TSLA,23520210,,,,,,,,,1617043951128,
2021-03-29 15:07:31.897003-04:00,1617044851869,TSLA,23521212,,,,,609.08,53551,,-9.63,1617043951688,1617043951508
2021-03-29 15:07:32.425017-04:00,1617044852395,TSLA,23521213,,,,,,,,,1617043952210,
2021-03-29 15:07:32.936539-04:00,1617044852903,TSLA,23521266,,,,,,,,,1617043952372,
2021-03-29 15:07:33.451551-04:00,1617044853422,TSLA,23522233,,,,,609.4,53552,,-9.31,1617043953113,1617043952997
2021-03-29 15:07:33.969080-04:00,1617044853937,TSLA,23522239,,,,,,,,,1617043953716,
2021-03-29 15:07:34.472242-04:00,1617044854445,TSLA,23522347,,,,,609.28,53554,,-9.43,1617043954134,1617043954142
2021-03-29 15:07:35.018006-04:00,1617044854990,TSLA,23522368,,,,,,,,,1617043954565,
2021-03-29 15:07:35.535893-04:00,1617044855505,TSLA,23522648,,,,,609.32,53555,,-9.39,1617043955452,1617043955240
2021-03-29 15:07:36.090954-04:00,1617044856062,TSLA,23522659,,,,,,,,,,
2021-03-29 15:07:36.597502-04:00,1617044856568,TSLA,23522666,,,,,,,,,1617043956231,
2021-03-29 15:07:37.141248-04:00,1617044857114,TSLA,23523781,,,,,609.26,53556,,-9.45,1617043956969,1617043956903
2021-03-29 15:07:37.692435-04:00,1617044857661,TSLA,23523867,,,,,,,,,1617043957451,
2021-03-29 15:07:38.195768-04:00,1617044858168,TSLA,23524506,,,,,,,,,1617043957960,
2021-03-29 15:07:38.706039-04:00,1617044858681,TSLA,23524648,,,,,,,,,1617043958469,
2021-03-29 15:07:39.223761-04:00,1617044859193,TSLA,23524649,,,,,,,,,1617043958949,
2021-03-29 15:07:39.816247-04:00,1617044859756,TSLA,23524729,,,,,,,,,1617043959654,
2021-03-29 15:07:40.350758-04:00,1617044860296,TSLA,23524855,,,,,,,,,1617043960200,
2021-03-29 15:07:40.860488-04:00,1617044860830,TSLA,23524969,,,,,,,,,1617043960488,
2021-03-29 15:07:41.395614-04:00,1617044861363,TSLA,23525167,,,,,609.2201,53561,,-9.4899,1617043961218,1617043961176
2021-03-29 15:07:41.913158-04:00,1617044861886,TSLA,23525197,,,,,,,,,1617043961727,
2021-03-29 15:07:42.468872-04:00,1617044862416,TSLA,23525212,,,,,,,,,1617043962029,
2021-03-29 15:07:42.981101-04:00,1617044862936,TSLA,23525316,,,,,609.44,53562,,-9.27,1617043962642,1617043962370
2021-03-29 15:07:43.471458-04:00,1617044863445,TSLA,23525319,,,,,,,,,1617043963008,
2021-03-29 15:07:44.027005-04:00,1617044863990,TSLA,23525405,,,,,,,,,1617043963704,
2021-03-29 15:07:44.578099-04:00,1617044864543,TSLA,23527271,,,,,609.62,53563,,-9.09,1617043964391,1617043963879
2021-03-29 15:07:45.080433-04:00,1617044865052,TSLA,23527597,,,,,,,,,1617043964935,
2021-03-29 15:07:45.606506-04:00,1617044865576,TSLA,23527668,,,,,,,,,1617043965475,
2021-03-29 15:07:46.145078-04:00,1617044866115,TSLA,23527679,,,,,,,,,1617043965935,
2021-03-29 15:07:46.656425-04:00,1617044866632,TSLA,23527685,,,,,,,,,1617043966422,
2021-03-29 15:07:47.220960-04:00,1617044867183,TSLA,23527687,,,,,,,,,1617043966985,
2021-03-29 15:07:47.784904-04:00,1617044867745,TSLA,23527691,,,,,,,,,1617043967447,
2021-03-29 15:07:48.359189-04:00,1617044868293,TSLA,23527783,,,,,,,,,1617043968107,
2021-03-29 15:07:48.838776-04:00,1617044868805,TSLA,23527967,,,,,,,,,1617043968703,
2021-03-29 15:07:49.362660-04:00,1617044869331,TSLA,23528022,,,,,,,,,1617043969174,
2021-03-29 15:07:49.925893-04:00,1617044869896,TSLA,23528023,,,,,,,,,1617043969562,
2021-03-29 15:07:50.500446-04:00,1617044870463,TSLA,23530559,,,,,609.609,53570,,-9.101,1617043970167,1617043970145
2021-03-29 15:07:51.025863-04:00,1617044870985,TSLA,23530614,,,,,,,,,1617043970697,
2021-03-29 15:07:51.558158-04:00,1617044871524,TSLA,23530732,,,,,,,,,1617043971443,
2021-03-29 15:07:52.067828-04:00,1617044872041,TSLA,23531838,,,,,609.24,53571,,-9.47,1617043971892,1617043971980
2021-03-29 15:07:52.595299-04:00,1617044872565,TSLA,23531870,,,,,,,,,1617043972480,
2021-03-29 15:07:53.134230-04:00,1617044873106,TSLA,23531938,,,,,,,,,1617043972859,
2021-03-29 15:07:53.677516-04:00,1617044873640,TSLA,23531948,,,,,,,,,1617043973428,
2021-03-29 15:07:54.176441-04:00,1617044874152,TSLA,23532018,,,,,,,,,1617043973984,
2021-03-29 15:07:54.714558-04:00,1617044874688,TSLA,23532046,,,,,,,,,1617043974444,
2021-03-29 15:07:55.250839-04:00,1617044875213,TSLA,23532167,,,,,,,,,1617043974982,
2021-03-29 15:07:55.774874-04:00,1617044875749,TSLA,23532330,,,,,,,,,1617043975489,
2021-03-29 15:07:56.342660-04:00,1617044876314,TSLA,23532348,,,,,,,,,1617043976229,
2021-03-29 15:07:56.886012-04:00,1617044876851,TSLA,23532408,,,,,,,,,1617043976701,
2021-03-29 15:07:57.442342-04:00,1617044877399,TSLA,23532409,,,,,,,,,1617043977230,
2021-03-29 15:07:57.938205-04:00,1617044877913,TSLA,23532540,,,,,609.2801,53577,,-9.4299,1617043977670,1617043977635
2021-03-29 15:07:58.469713-04:00,1617044878442,TSLA,23532601,,,,,,,,,1617043978228,
2021-03-29 15:07:59.031554-04:00,1617044878991,TSLA,23532611,,,,,,,,,1617043978671,
2021-03-29 15:07:59.580647-04:00,1617044879545,TSLA,23532765,,,,,,,,,1617043979464,
2021-03-29 15:08:00.125663-04:00,1617044880093,TSLA,23533374,,,,,609.25,53579,,-9.46,1617043979963,1617043979709
2021-03-29 15:08:00.686669-04:00,1617044880641,TSLA,23534508,,,,,609.06,53580,,-9.65,1617043980325,1617043980177
2021-03-29 15:08:01.241306-04:00,1617044881210,TSLA,23535303,,,,,608.99,,,-9.72,1617043980991,1617043980751
2021-03-29 15:08:01.814716-04:00,1617044881774,TSLA,23536323,,,,,609.11,53581,,-9.6,1617043981729,1617043981332
2021-03-29 15:08:02.366485-04:00,1617044882341,TSLA,23536324,,,,,,,,,1617043982229,
2021-03-29 15:08:02.883486-04:00,1617044882856,TSLA,23536347,,,,,,,,,1617043982746,
2021-03-29 15:08:03.422991-04:00,1617044883388,TSLA,23536401,,,,,,,,,1617043983215,
2021-03-29 15:08:03.966308-04:00,1617044883913,TSLA,23536424,,,,,,,,,1617043983696,
2021-03-29 15:08:04.473085-04:00,1617044884446,TSLA,23536436,,,,,,,,,1617043984188,
2021-03-29 15:08:04.995116-04:00,1617044884965,TSLA,23536463,,,,,,,,,1617043984683,
2021-03-29 15:08:05.528360-04:00,1617044885500,TSLA,23536592,,,,,608.91,53585,,-9.8,1617043985219,1617043985044
2021-03-29 15:08:06.074871-04:00,1617044886047,TSLA,23536732,,,,,,,,,1617043985988,1617043985879
2021-03-29 15:08:06.646779-04:00,1617044886610,TSLA,23538186,,,,,609.16,53586,,-9.55,1617043986482,1617043986473
2021-03-29 15:08:07.191085-04:00,1617044887142,TSLA,23538790,,,,,,,,,1617043986910,
2021-03-29 15:08:07.702431-04:00,1617044887674,TSLA,23538903,,,,,609.3444,53587,,-9.3656,1617043987473,1617043987156
2021-03-29 15:08:08.256710-04:00,1617044888213,TSLA,23540316,,,,,609.58,,,-9.13,1617043987979,1617043987958
2021-03-29 15:08:08.797113-04:00,1617044888743,TSLA,23540610,,,,,609.6,53588,,-9.11,1617043988453,1617043988215
2021-03-29 15:08:09.294469-04:00,1617044889260,TSLA,23540664,,,,,,,,,1617043988944,
2021-03-29 15:08:09.816757-04:00,1617044889786,TSLA,23541942,,,,,609.811,53589,,-8.899,1617043989686,1617043989337
2021-03-29 15:08:10.344405-04:00,1617044890306,TSLA,23543577,,,,,609.66,,,-9.05,1617043990219,1617043989815
2021-03-29 15:08:10.921031-04:00,1617044890873,TSLA,23543720,,,,,,,,,1617043990717,
2021-03-29 15:08:11.439683-04:00,1617044891399,TSLA,23545724,,,,,609.91,53591,,-8.8,1617043991218,1617043991052
2021-03-29 15:08:11.987376-04:00,1617044891959,TSLA,23546193,,,,,609.83,,,-8.88,1617043991483,1617043991313
2021-03-29 15:08:12.493093-04:00,1617044892464,TSLA,23546494,,,,,609.745,53592,,-8.965,1617043992056,1617043992131
2021-03-29 15:06:00.557171-04:00,1617044760530,TSLA,23437883,,,,,609.58,53460,,-9.13,1617043860451,1617043860059
2021-03-29 15:08:13.005166-04:00,1617044892979,TSLA,23547028,,,,,609.66,,,-9.05,1617043992711,1617043992710
2021-03-29 15:08:13.526437-04:00,1617044893493,TSLA,23547143,,,,,609.67,53593,,-9.04,1617043993159,1617043993088
2021-03-29 15:08:14.066249-04:00,1617044894036,TSLA,23548637,,,,,609.745,,,-8.965,1617043993914,1617043993512
2021-03-29 15:08:14.606306-04:00,1617044894580,TSLA,23548688,,,,,,,,,1617043994428,
2021-03-29 15:08:15.192190-04:00,1617044895141,TSLA,23549349,,,,,609.76,53594,,-8.95,1617043994921,1617043994817
2021-03-29 15:08:15.706654-04:00,1617044895680,TSLA,23549556,,,,,609.66,53595,,-9.05,1617043995498,1617043995326
2021-03-29 15:08:16.263267-04:00,1617044896231,TSLA,23549667,,,,,609.545,,,-9.165,1617043995992,1617043995554
2021-03-29 15:08:16.796010-04:00,1617044896765,TSLA,23549690,,,,,,,,,1617043996494,
2021-03-29 15:08:17.315388-04:00,1617044897278,TSLA,23549692,,,,,,,,,1617043997231,
2021-03-29 15:08:17.821605-04:00,1617044897793,TSLA,23549749,,,,,,,,,1617043997729,
2021-03-29 15:08:18.346413-04:00,1617044898315,TSLA,23549751,,,,,,,,,1617043998036,
2021-03-29 15:08:18.924076-04:00,1617044898876,TSLA,23550166,,,,,609.52,53598,,-9.19,1617043998695,1617043998537
2021-03-29 15:08:19.438270-04:00,1617044899398,TSLA,23550169,,,,,,,,,1617043999212,
2021-03-29 15:08:19.988434-04:00,1617044899959,TSLA,23550184,,,,,,,,,1617043999738,
2021-03-29 15:08:21.072236-04:00,1617044901023,TSLA,23550241,,,,,,,,,1617044000712,
2021-03-29 15:08:21.602211-04:00,1617044901558,TSLA,23550414,,,,,,,,,1617044001343,
2021-03-29 15:08:22.677053-04:00,1617044902646,TSLA,23550437,,,,,,,,,1617044002476,
2021-03-29 15:08:23.233466-04:00,1617044903208,TSLA,23550438,,,,,,,,,1617044002938,
2021-03-29 15:08:23.788847-04:00,1617044903759,TSLA,23550455,,,,,,,,,1617044003473,
2021-03-29 15:08:24.332597-04:00,1617044904292,TSLA,23550476,,,,,,,,,1617044004239,
2021-03-29 15:08:24.856254-04:00,1617044904831,TSLA,23550576,,,,,,,,,1617044004744,
2021-03-29 15:08:25.370655-04:00,1617044905340,TSLA,23550631,,,,,,,,,1617044005230,
2021-03-29 15:08:25.897925-04:00,1617044905872,TSLA,23550650,,,,,,,,,1617044005724,
2021-03-29 15:08:26.401250-04:00,1617044906377,TSLA,23550665,,,,,,,,,1617044006113,
2021-03-29 15:08:26.920678-04:00,1617044906882,TSLA,23550679,,,,,,,,,1617044006659,
2021-03-29 15:08:27.475180-04:00,1617044907446,TSLA,23550681,,,,,,,,,1617044007039,
2021-03-29 15:08:28.001701-04:00,1617044907974,TSLA,23550682,,,,,,,,,1617044007747,
2021-03-29 15:08:28.551096-04:00,1617044908515,TSLA,23551326,,,,,609.01,53608,,-9.7,1617044008130,1617044008067
2021-03-29 15:08:29.107003-04:00,1617044909080,TSLA,23551332,,,,,,,,,1617044008855,
2021-03-29 15:08:29.673990-04:00,1617044909642,TSLA,23551629,,,,,,,,,1617044009503,
2021-03-29 15:08:30.185598-04:00,1617044910158,TSLA,23551847,,,,,609.24,53609,,-9.47,1617044010003,1617044009508
2021-03-29 15:08:30.708963-04:00,1617044910679,TSLA,23551848,,,,,,,,,1617044010328,
2021-03-29 15:08:31.251246-04:00,1617044911224,TSLA,23551849,,,,,,,,,1617044011004,
2021-03-29 15:08:31.776312-04:00,1617044911746,TSLA,,,,,,,,,,1617044011500,
2021-03-29 15:08:32.302726-04:00,1617044912277,TSLA,23552299,,,,,609.175,53611,,-9.535,1617044011945,1617044011585
2021-03-29 15:08:32.843923-04:00,1617044912816,TSLA,23552332,,,,,,,,,1617044012679,
2021-03-29 15:08:33.389529-04:00,1617044913361,TSLA,23552343,,,,,,,,,1617044013129,
2021-03-29 15:08:33.922771-04:00,1617044913887,TSLA,23552415,,,,,,,,,1617044013740,
2021-03-29 15:08:34.461770-04:00,1617044914435,TSLA,23552416,,,,,,,,,1617044014228,
2021-03-29 15:08:35.017349-04:00,1617044914988,TSLA,23552470,,,,,,,,,1617044014412,
2021-03-29 15:08:35.556032-04:00,1617044915525,TSLA,23552617,,,,,,,,,1617044015227,
2021-03-29 15:08:36.105723-04:00,1617044916080,TSLA,23553311,,,,,608.86,53615,,-9.85,1617044015988,1617044015851
2021-03-29 15:08:36.617744-04:00,1617044916586,TSLA,23553608,,,,,608.79,53616,,-9.92,1617044016416,1617044016137
2021-03-29 15:08:37.148241-04:00,1617044917121,TSLA,23553655,,,,,,,,,1617044016940,
2021-03-29 15:08:37.741015-04:00,1617044917682,TSLA,23553905,,,,,,,,,1617044017464,
2021-03-29 15:08:38.258084-04:00,1617044918206,TSLA,23554020,,,,,608.785,53617,,-9.925,1617044017952,1617044017805
2021-03-29 15:08:38.786001-04:00,1617044918754,TSLA,23554048,,,,,,,,,1617044018478,
2021-03-29 15:08:39.355176-04:00,1617044919309,TSLA,23554344,,,,,608.7,53618,,-10.01,1617044019237,1617044018901
2021-03-29 15:08:39.875135-04:00,1617044919845,TSLA,23554505,,,,,,,,,1617044019719,
2021-03-29 15:08:40.405532-04:00,1617044920365,TSLA,23554722,,,,,608.715,53620,,-9.995,1617044020259,1617044020229
2021-03-29 15:08:40.918409-04:00,1617044920885,TSLA,23556272,,,,,608.99,,,-9.72,1617044020513,1617044020464
2021-03-29 15:08:41.488404-04:00,1617044921447,TSLA,23556632,,,,,,,,,1617044021031,1617044020828
2021-03-29 15:08:41.998691-04:00,1617044921956,TSLA,23558340,,,,,609.035,53621,,-9.675,1617044021701,1617044021744
2021-03-29 15:08:42.493848-04:00,1617044922466,TSLA,23558496,,,,,608.96,53622,,-9.75,1617044022245,1617044022241
2021-03-29 15:08:43.057999-04:00,1617044923029,TSLA,23558514,,,,,,,,,1617044022735,
2021-03-29 15:08:43.584274-04:00,1617044923555,TSLA,23558847,,,,,609.14,53623,,-9.57,1617044023478,1617044023376
2021-03-29 15:08:44.097763-04:00,1617044924068,TSLA,23558850,,,,,,,,,1617044024002,
2021-03-29 15:08:44.653654-04:00,1617044924626,TSLA,23558859,,,,,,,,,1617044024173,
2021-03-29 15:08:45.171038-04:00,1617044925140,TSLA,23558860,,,,,,,,,1617044024947,
2021-03-29 15:08:45.689905-04:00,1617044925651,TSLA,,,,,,,,,,1617044025483,
2021-03-29 15:08:46.215109-04:00,1617044926185,TSLA,23558861,,,,,,,,,1617044025925,
2021-03-29 15:08:46.717084-04:00,1617044926691,TSLA,23559170,,,,,,,,,1617044026488,
2021-03-29 15:08:47.274110-04:00,1617044927217,TSLA,23559400,,,,,609.06,53626,,-9.65,1617044026989,1617044026671
2021-03-29 15:08:47.807681-04:00,1617044927778,TSLA,23559751,,,,,609.1094,53627,,-9.6006,1617044027367,1617044027353
2021-03-29 15:08:48.359197-04:00,1617044928333,TSLA,23560109,,,,,,,,,1617044028151,
2021-03-29 15:08:48.906372-04:00,1617044928879,TSLA,23560110,,,,,,,,,1617044028732,
